algo,func,run_id,error
DBO,F212014,47,24331873.815713055
DBO,F212014,48,16505124.21190357
DBO,F212014,49,16053131.669551186
PSO,F212014,0,112738277.2895047
PSO,F212014,1,59440904.892712444
PSO,F212014,2,176646.52897328214
PSO,F212014,3,12645528.04428126
PSO,F212014,4,138179.8405218822
PSO,F212014,5,43726995.889566034
PSO,F212014,6,432521.05353256763
PSO,F212014,7,7801194.8681599265
PSO,F212014,8,5110001.040505518
PSO,F212014,9,4839209.3570118565
PSO,F212014,10,12158518.536749411
PSO,F212014,11,4160078.778352068
PSO,F212014,12,41703915.85865628
PSO,F212014,13,46003424.118180536
PSO,F212014,14,53531732.08451698
PSO,F212014,15,12361948.43288356
PSO,F212014,16,48209985.946462125
PSO,F212014,17,109021245.71474095
PSO,F212014,18,33640592.844817914
PSO,F212014,19,39156148.113508925
PSO,F212014,20,6711041.6713831285
PSO,F212014,21,20940971.831617873
PSO,F212014,22,119857323.3917898
PSO,F212014,23,39363625.08610421
PSO,F212014,24,433534.95467216877
PSO,F212014,25,26557531.955328993
PSO,F212014,26,1184728.07993146
PSO,F212014,27,116602042.44532281
PSO,F212014,28,5970944.384418513
PSO,F212014,29,116480381.24178486
PSO,F212014,30,122667296.83924957
PSO,F212014,31,9798064.152220357
PSO,F212014,32,4455322.751476146
PSO,F212014,33,6637641.193070582
PSO,F212014,34,27120256.435183764
PSO,F212014,35,32472531.03704355
PSO,F212014,36,1631633.0866462279
PSO,F212014,37,213370567.5642974
PSO,F212014,38,114060850.58862884
PSO,F212014,39,3778879.998278175
PSO,F212014,40,18750680.900198195
PSO,F212014,41,57709472.83529978
PSO,F212014,42,74214246.10184139
PSO,F212014,43,126424196.85882562
PSO,F212014,44,21796394.19385105
PSO,F212014,45,12265742.077501051
PSO,F212014,46,35378137.64872253
PSO,F212014,47,19354606.887424108
PSO,F212014,48,2442752.307847054
PSO,F212014,49,25907495.37608256
GWO,F212014,0,939172.4692465044
GWO,F212014,1,483173.8564943693
GWO,F212014,2,312354.4385211033
GWO,F212014,3,3401905.744865761
GWO,F212014,4,3595840.1647234443
GWO,F212014,5,178478.28279292546
GWO,F212014,6,2997678.697041114
GWO,F212014,7,59922.12024281724
GWO,F212014,8,65821.7004070193
GWO,F212014,9,249562.2064469452
GWO,F212014,10,1812524.3471769881
GWO,F212014,11,1104573.0644616494
GWO,F212014,12,1016449.9236362715
GWO,F212014,13,5936742.7712953435
GWO,F212014,14,942739.7879750348
GWO,F212014,15,836627.5580422855
GWO,F212014,16,458293.8556678255
GWO,F212014,17,1632066.6296346288
GWO,F212014,18,412903.7228550589
GWO,F212014,19,444842.8573777946
GWO,F212014,20,1803767.5645847095
GWO,F212014,21,121215.44489290408
GWO,F212014,22,816929.0134106362
GWO,F212014,23,202858.14435887954
GWO,F212014,24,233925.71691708395
GWO,F212014,25,135797.98314999195
GWO,F212014,26,112310.9988797344
GWO,F212014,27,227271.01084396316
GWO,F212014,28,883775.9651870762
GWO,F212014,29,156693.80272054335
GWO,F212014,30,636588.7345319269
GWO,F212014,31,263548.46349575755
GWO,F212014,32,156820.0928700779
GWO,F212014,33,324334.8746944329
GWO,F212014,34,48267.703060139596
GWO,F212014,35,517541.7261924392
GWO,F212014,36,559314.3695852171
GWO,F212014,37,201697.37537513048
GWO,F212014,38,992126.5156720221
GWO,F212014,39,1010990.3227422104
GWO,F212014,40,372616.1088856287
GWO,F212014,41,2690557.1082779295
GWO,F212014,42,1705730.3800094111
GWO,F212014,43,193999.70269897944
GWO,F212014,44,844589.4581742933
GWO,F212014,45,67769.5046714835
GWO,F212014,46,856207.0845159992
GWO,F212014,47,6236631.460030462
GWO,F212014,48,104544.80102219453
GWO,F212014,49,907300.1090940491
WOA,F212014,0,428902.25423942023
WOA,F212014,1,150466.61586685988
WOA,F212014,2,790730.3588758566
WOA,F212014,3,297568.1568485793
WOA,F212014,4,153590.52020542952
WOA,F212014,5,299183.00729506306
WOA,F212014,6,59385.093577844535
WOA,F212014,7,360717.6104874892
WOA,F212014,8,198235.38936724776
WOA,F212014,9,563400.2657360506
WOA,F212014,10,169020.67516779082
WOA,F212014,11,132594.79854494182
WOA,F212014,12,572633.648065298
WOA,F212014,13,64307.199086240944
WOA,F212014,14,79013.60106146689
WOA,F212014,15,161482.5801821564
WOA,F212014,16,342785.5687134291
WOA,F212014,17,374150.01911332144
WOA,F212014,18,385921.83665758045
WOA,F212014,19,51463.14804459381
WOA,F212014,20,126708.68039245592
WOA,F212014,21,281070.1662558061
WOA,F212014,22,115150.53645991327
WOA,F212014,23,294335.1738557721
WOA,F212014,24,169937.9360091288
WOA,F212014,25,368919.1797345409
WOA,F212014,26,133271.36688236246
WOA,F212014,27,319985.60877149785
WOA,F212014,28,536569.9819589066
WOA,F212014,29,662145.1298051167
WOA,F212014,30,151084.59325591457
WOA,F212014,31,380557.09023064596
WOA,F212014,32,412293.49043732637
WOA,F212014,33,148295.84197772187
WOA,F212014,34,389121.86070699646
WOA,F212014,35,1024867.7300567933
WOA,F212014,36,459433.78693488176
WOA,F212014,37,583952.0014377229
WOA,F212014,38,361608.4359335156
WOA,F212014,39,220576.91089081566
WOA,F212014,40,85409.3792921381
WOA,F212014,41,692317.1522359378
WOA,F212014,42,497777.0473552421
WOA,F212014,43,939910.376861716
WOA,F212014,44,84702.82614617348
WOA,F212014,45,694356.3563763615
WOA,F212014,46,689313.2988070825
WOA,F212014,47,355185.2498530325
WOA,F212014,48,253025.45724471344
WOA,F212014,49,334861.43430108594
SSA,F212014,0,3633242.581754502
SSA,F212014,1,7305211.871207904
SSA,F212014,2,5250004.880514168
SSA,F212014,3,2418651.4796011164
SSA,F212014,4,18813678.662245646
SSA,F212014,5,7010988.733591045
SSA,F212014,6,9587042.007842716
SSA,F212014,7,4022373.4996871403
SSA,F212014,8,2764082.080282496
SSA,F212014,9,4819161.867113105
SSA,F212014,10,24873302.706261683
SSA,F212014,11,4698460.628413494
SSA,F212014,12,28358463.115956485
SSA,F212014,13,760111.8338388614
SSA,F212014,14,1557925.4723529317
SSA,F212014,15,10313139.40834629
SSA,F212014,16,4285784.954719393
SSA,F212014,17,594841.9233478308
SSA,F212014,18,8138723.211675771
SSA,F212014,19,2280094.3363125958
SSA,F212014,20,4584242.65013374
SSA,F212014,21,8006752.222450665
SSA,F212014,22,6730616.41698345
SSA,F212014,23,11654414.710534954
SSA,F212014,24,27569263.47844157
SSA,F212014,25,7785703.978139833
SSA,F212014,26,32777649.362204086
SSA,F212014,27,7252256.80733086
SSA,F212014,28,8267380.626529251
SSA,F212014,29,13153615.40226762
SSA,F212014,30,48560773.13744042
SSA,F212014,31,9886348.098220084
SSA,F212014,32,20139963.137690946
SSA,F212014,33,8289324.140372107
SSA,F212014,34,2860127.0184901184
SSA,F212014,35,4825444.174544495
SSA,F212014,36,6427223.925579384
SSA,F212014,37,10615952.122889582
SSA,F212014,38,15847824.91206257
SSA,F212014,39,14123470.497030541
SSA,F212014,40,4794426.178305677
SSA,F212014,41,8775305.317345638
SSA,F212014,42,4818903.788048663
SSA,F212014,43,5888095.687875902
SSA,F212014,44,12803124.01201932
SSA,F212014,45,9608032.252315624
SSA,F212014,46,8069706.98806847
SSA,F212014,47,3761711.2101889416
SSA,F212014,48,4524726.929193897
SSA,F212014,49,4654472.529335227
SCA,F212014,0,33424969.485382944
SCA,F212014,1,72560887.77389944
SCA,F212014,2,78587259.4597562
SCA,F212014,3,68515998.97378808
SCA,F212014,4,97708632.98006326
SCA,F212014,5,58609582.57328303
SCA,F212014,6,72115132.11669663
SCA,F212014,7,62381790.95481549
SCA,F212014,8,51214701.84968348
SCA,F212014,9,67306144.09298258
SCA,F212014,10,61907071.114419684
SCA,F212014,11,96038858.89062831
SCA,F212014,12,47313468.392315045
SCA,F212014,13,62473789.80208065
SCA,F212014,14,53278091.92786432
SCA,F212014,15,59178789.40638511
SCA,F212014,16,69715240.0755187
SCA,F212014,17,74517333.60897905
SCA,F212014,18,112673017.8201348
SCA,F212014,19,50743583.369552106
SCA,F212014,20,49219022.93845974
SCA,F212014,21,31700887.315738406
SCA,F212014,22,58054748.608804755
SCA,F212014,23,70752794.29721738
SCA,F212014,24,129991501.51983756
SCA,F212014,25,33485721.323372424
SCA,F212014,26,37591042.11025938
SCA,F212014,27,93313399.26272509
SCA,F212014,28,140389496.4260648
SCA,F212014,29,39126883.48894559
SCA,F212014,30,80427225.71208112
SCA,F212014,31,56692401.9388344
SCA,F212014,32,10428885.824001854
SCA,F212014,33,36644293.240139365
SCA,F212014,34,56526175.09557628
SCA,F212014,35,26037413.867190357
SCA,F212014,36,59712452.055372946
SCA,F212014,37,15520333.646849338
SCA,F212014,38,140081853.5485015
SCA,F212014,39,44465267.36332841
SCA,F212014,40,48861956.034501076
SCA,F212014,41,24174490.73124125
SCA,F212014,42,61873075.15719242
SCA,F212014,43,65586611.86987187
SCA,F212014,44,59719797.80309202
SCA,F212014,45,47249216.19580689
SCA,F212014,46,79344836.75650743
SCA,F212014,47,80394746.01306775
SCA,F212014,48,38731431.88107171
SCA,F212014,49,30974835.503138267
MVO,F212014,0,230074.9053739378
MVO,F212014,1,71284.634496028
MVO,F212014,2,207734.90350696805
MVO,F212014,3,307115.1907555614
MVO,F212014,4,132854.7108147291
MVO,F212014,5,180729.68822587244
MVO,F212014,6,101879.76632170306
MVO,F212014,7,330515.2186873076
MVO,F212014,8,303601.71259417624
MVO,F212014,9,49156.47600470354
MVO,F212014,10,239839.37932009657
MVO,F212014,11,293607.081192776
MVO,F212014,12,124813.35316186034
MVO,F212014,13,257506.8785234719
MVO,F212014,14,251735.55821418492
MVO,F212014,15,44238.938112911994
MVO,F212014,16,86242.37913708991
MVO,F212014,17,195644.88931895915
MVO,F212014,18,300550.63641664374
MVO,F212014,19,89816.33693002723
MVO,F212014,20,297080.6137257279
MVO,F212014,21,260157.24546667037
MVO,F212014,22,359286.16275993804
MVO,F212014,23,162570.05639661016
MVO,F212014,24,165449.70986045623
MVO,F212014,25,64197.49012747669
MVO,F212014,26,104664.9767829014
MVO,F212014,27,197317.2150641819
MVO,F212014,28,281754.40359446354
MVO,F212014,29,98321.79697988645
MVO,F212014,30,32347.423632878752
MVO,F212014,31,676269.0897079867
MVO,F212014,32,119845.7574003867
MVO,F212014,33,610824.5013770865
MVO,F212014,34,388676.3995121918
MVO,F212014,35,228772.3194304416
MVO,F212014,36,263438.018880642
MVO,F212014,37,494750.6055310003
MVO,F212014,38,147274.15112292895
MVO,F212014,39,518217.1956977481
MVO,F212014,40,107517.92689634999
MVO,F212014,41,273449.8840566066
MVO,F212014,42,124916.9534043161
MVO,F212014,43,637333.7259164882
MVO,F212014,44,97818.06711480398
MVO,F212014,45,113486.12492142439
MVO,F212014,46,328632.5768451102
MVO,F212014,47,253707.78215505762
MVO,F212014,48,106881.01331801998
MVO,F212014,49,176258.77004003874
HHO,F212014,0,145352.01735068392
HHO,F212014,1,141204.0817128978
HHO,F212014,2,1648068.765484127
HHO,F212014,3,258875.7981275807
HHO,F212014,4,155853.90362761662
HHO,F212014,5,163844.86993356416
HHO,F212014,6,743298.172496202
HHO,F212014,7,264230.89129974355
HHO,F212014,8,480303.74201880326
HHO,F212014,9,432866.21569397487
HHO,F212014,10,418071.1950140599
HHO,F212014,11,175469.49029857526
HHO,F212014,12,1722446.5935273515
HHO,F212014,13,276023.8290686254
HHO,F212014,14,212658.53257928067
HHO,F212014,15,364357.90594727173
HHO,F212014,16,1498480.0061485583
HHO,F212014,17,483753.9812639757
HHO,F212014,18,126115.61776698152
HHO,F212014,19,1005361.1839790335
HHO,F212014,20,215408.58907244264
HHO,F212014,21,194626.75443665637
HHO,F212014,22,338828.989243697
HHO,F212014,23,656881.6570107599
HHO,F212014,24,199110.4534368451
HHO,F212014,25,225028.0452876549
HHO,F212014,26,341298.2886336306
HHO,F212014,27,297009.64544121426
HHO,F212014,28,242129.7422478207
HHO,F212014,29,362617.5240411229
HHO,F212014,30,970349.8289311489
HHO,F212014,31,483097.78236314614
HHO,F212014,32,119656.76467309747
HHO,F212014,33,489764.6728328707
HHO,F212014,34,445630.9277471304
HHO,F212014,35,37986.838568186635
HHO,F212014,36,1424335.817250149
HHO,F212014,37,153083.08735835762
HHO,F212014,38,1552248.6991205416
HHO,F212014,39,857495.1235397273
HHO,F212014,40,221177.9025793539
HHO,F212014,41,468286.7567516231
HHO,F212014,42,585465.3043760243
HHO,F212014,43,532183.9895248018
HHO,F212014,44,311025.38417397777
HHO,F212014,45,168826.28763140563
HHO,F212014,46,463112.0025740615
HHO,F212014,47,757849.6755117225
HHO,F212014,48,671582.7556309997
HHO,F212014,49,535696.9233968867
IDBO,F232014,0,239.3358948236155
IDBO,F232014,1,242.25120305428982
IDBO,F232014,2,247.93111591287015
IDBO,F232014,3,243.38231450648436
IDBO,F232014,4,244.17394334099572
IDBO,F232014,5,248.91471403544665
IDBO,F232014,6,242.39114810190176
IDBO,F232014,7,243.7096422089012
IDBO,F232014,8,200.00000000000136
IDBO,F232014,9,242.23992548222122
IDBO,F232014,10,243.51475962582845
IDBO,F232014,11,253.676111900465
IDBO,F232014,12,244.69833072466554
IDBO,F232014,13,241.69503043017676
IDBO,F232014,14,243.52846012452983
IDBO,F232014,15,244.20327554331652
IDBO,F232014,16,275.85543052208686
IDBO,F232014,17,243.91477552732294
IDBO,F232014,18,249.4606574874274
IDBO,F232014,19,242.68920858145384
IDBO,F232014,20,244.66090457199198
IDBO,F232014,21,242.92225615084135
IDBO,F232014,22,270.09163122850805
IDBO,F232014,23,243.0473546659241
IDBO,F232014,24,243.96594806810344
IDBO,F232014,25,253.04802420145325
IDBO,F232014,26,243.1530425898295
IDBO,F232014,27,264.73722069442283
IDBO,F232014,28,245.07576315780807
IDBO,F232014,29,250.30601271580463
IDBO,F232014,30,249.58006002789216
IDBO,F232014,31,244.54306210271852
IDBO,F232014,32,243.6441207165135
IDBO,F232014,33,243.73246578133194
IDBO,F232014,34,243.7441575482908
IDBO,F232014,35,271.4610004261144
IDBO,F232014,36,243.64187139313708
IDBO,F232014,37,243.77082824493118
IDBO,F232014,38,200.00000000000364
IDBO,F232014,39,243.25897875971623
IDBO,F232014,40,245.42538504560298
IDBO,F232014,41,252.2119273332778
IDBO,F232014,42,249.87453556967648
IDBO,F232014,43,244.703242426021
IDBO,F232014,44,249.26392845251985
IDBO,F232014,45,243.5776458911214
IDBO,F232014,46,242.669591283744
IDBO,F232014,47,251.14405921053913
IDBO,F232014,48,242.8070184570006
IDBO,F232014,49,248.89066253478177
DBO,F232014,0,250.9540263648746
DBO,F232014,1,266.02653995914943
DBO,F232014,2,250.35040711690272
DBO,F232014,3,243.96469298915144
DBO,F232014,4,246.99164107321167
DBO,F232014,5,250.59745566372612
DBO,F232014,6,235.4536198263636
DBO,F232014,7,243.05419009649722
DBO,F232014,8,243.68317317530637
DBO,F232014,9,264.86875791126386
DBO,F232014,10,244.1412195644043
DBO,F232014,11,246.233722989135
DBO,F232014,12,243.96446976972038
DBO,F232014,13,244.9120903942826
DBO,F232014,14,243.9398326270957
DBO,F232014,15,250.21353003283957
DBO,F232014,16,277.21189019115127
DBO,F232014,17,247.57298424959117
DBO,F232014,18,250.54481956891277
DBO,F232014,19,244.2920893769724
DBO,F232014,20,275.6904350037962
DBO,F232014,21,200.00000000000045
DBO,F232014,22,200.00000000000045
DBO,F232014,23,249.37047916062284
DBO,F232014,24,249.18298993981944
DBO,F232014,25,244.3426871340721
DBO,F232014,26,200.00000000000045
DBO,F232014,27,245.04010082208788
DBO,F232014,28,266.43401038834463
DBO,F232014,29,249.6160148046929
DBO,F232014,30,247.60054402389005
DBO,F232014,31,200.00049565068548
DBO,F232014,32,244.2680477393551
DBO,F232014,33,276.4465776772222
DBO,F232014,34,251.55593421655522
DBO,F232014,35,250.6581247213726
DBO,F232014,36,250.16348680226247
DBO,F232014,37,243.8930427147261
DBO,F232014,38,243.51588844081107
DBO,F232014,39,247.68440301109013
DBO,F232014,40,248.15785034509918
DBO,F232014,41,244.49058758057163
DBO,F232014,42,276.90627082171477
DBO,F232014,43,264.9420053177241
DBO,F232014,44,250.71163959405976
DBO,F232014,45,264.9705202367477
DBO,F232014,46,244.92908188979982
DBO,F232014,47,243.57285940942438
DBO,F232014,48,243.8985150776025
DBO,F232014,49,251.3375413101503
PSO,F232014,0,311.47969313784324
PSO,F232014,1,439.2783424150766
PSO,F232014,2,377.5840922064567
PSO,F232014,3,338.3879211363501
PSO,F232014,4,409.32444648667024
PSO,F232014,5,445.53659483312094
PSO,F232014,6,365.40847022180833
PSO,F232014,7,306.9561893656828
PSO,F232014,8,450.68611029590556
PSO,F232014,9,332.32708101732305
PSO,F232014,10,369.39943999901334
PSO,F232014,11,361.81643018142313
PSO,F232014,12,307.83278016558916
PSO,F232014,13,313.1390691985125
PSO,F232014,14,312.77394463942437
PSO,F232014,15,436.57378553721173
PSO,F232014,16,392.59615909173635
PSO,F232014,17,343.2666415749918
PSO,F232014,18,285.59998543377696
PSO,F232014,19,453.95592851454967
PSO,F232014,20,323.7420140959284
PSO,F232014,21,349.52092861024084
PSO,F232014,22,331.21061699666643
PSO,F232014,23,493.4378228659789
PSO,F232014,24,363.2897778099573
PSO,F232014,25,324.3565632986183
PSO,F232014,26,290.0003966291865
PSO,F232014,27,358.7776781751809
PSO,F232014,28,372.45656402253553
PSO,F232014,29,361.09531920260224
PSO,F232014,30,308.81245939771406
PSO,F232014,31,459.5842214606564
PSO,F232014,32,351.46343088549975
PSO,F232014,33,343.75865266962364
PSO,F232014,34,335.39538044276514
PSO,F232014,35,427.6118617895859
PSO,F232014,36,381.39772306278655
PSO,F232014,37,330.6726822602486
PSO,F232014,38,305.27398320202064
PSO,F232014,39,330.76931063237726
PSO,F232014,40,314.93773855723884
PSO,F232014,41,345.40929371371703
PSO,F232014,42,408.794628128308
PSO,F232014,43,319.354044739835
PSO,F232014,44,381.36714779831937
PSO,F232014,45,390.93455205317787
PSO,F232014,46,348.74713907881187
PSO,F232014,47,318.2187568284012
PSO,F232014,48,362.8691893905693
PSO,F232014,49,457.33380868412405
GWO,F232014,0,232.68931620600551
GWO,F232014,1,226.06615150259086
GWO,F232014,2,233.1300470316146
GWO,F232014,3,240.680616924466
GWO,F232014,4,225.47281109314054
GWO,F232014,5,241.75718959193728
GWO,F232014,6,232.8839173297456
GWO,F232014,7,241.70634590122427
GWO,F232014,8,227.66041467717105
GWO,F232014,9,238.761718008152
GWO,F232014,10,239.77836287736136
GWO,F232014,11,242.84625327658887
GWO,F232014,12,231.24395650899942
GWO,F232014,13,238.63514427249402
GWO,F232014,14,241.25263511121238
GWO,F232014,15,236.60507889663313
GWO,F232014,16,231.24556653705804
GWO,F232014,17,229.61462928752053
GWO,F232014,18,238.8965180932164
GWO,F232014,19,241.94400520201543
GWO,F232014,20,238.7421389583492
GWO,F232014,21,241.23210476472468
GWO,F232014,22,242.96209883242773
GWO,F232014,23,229.69486120687452
GWO,F232014,24,231.34037565390008
GWO,F232014,25,241.7507545822109
GWO,F232014,26,242.5207461587238
GWO,F232014,27,240.19311135952057
GWO,F232014,28,240.43980941572
GWO,F232014,29,223.81106731155342
GWO,F232014,30,226.04811357423114
GWO,F232014,31,231.58460635325446
GWO,F232014,32,237.68656978003946
GWO,F232014,33,247.43419408211867
GWO,F232014,34,230.81503946116482
GWO,F232014,35,240.8879206550332
GWO,F232014,36,240.9846437215815
GWO,F232014,37,233.06283544048165
GWO,F232014,38,241.2368060382114
GWO,F232014,39,232.18674028959322
GWO,F232014,40,240.7658958705024
GWO,F232014,41,241.90493778785822
GWO,F232014,42,238.32410860180153
GWO,F232014,43,227.98487074149625
GWO,F232014,44,235.23614294801973
GWO,F232014,45,241.3150987870331
GWO,F232014,46,225.51415100664144
GWO,F232014,47,240.28660054611146
GWO,F232014,48,242.24548021916416
GWO,F232014,49,241.33503935278077
WOA,F232014,0,223.1259122016627
WOA,F232014,1,226.05040333486022
WOA,F232014,2,222.94419050279112
WOA,F232014,3,222.8574803147353
WOA,F232014,4,222.85786530844007
WOA,F232014,5,222.9012062964648
WOA,F232014,6,222.88412634864653
WOA,F232014,7,222.88626490015713
WOA,F232014,8,222.95356141726825
WOA,F232014,9,226.75558768641395
WOA,F232014,10,222.97591889367277
WOA,F232014,11,222.86612598582542
WOA,F232014,12,222.86496211505164
WOA,F232014,13,222.88423469862573
WOA,F232014,14,222.9294021083715
WOA,F232014,15,222.8684722928033
WOA,F232014,16,222.8918961774184
WOA,F232014,17,222.90894069097885
WOA,F232014,18,222.9205029862851
WOA,F232014,19,226.49957499837683
WOA,F232014,20,222.85752326360853
WOA,F232014,21,222.89621172194256
WOA,F232014,22,222.9100864553875
WOA,F232014,23,222.90440424602093
WOA,F232014,24,223.05984932877664
WOA,F232014,25,222.88773402317292
WOA,F232014,26,222.85469049023777
WOA,F232014,27,222.88349382380875
WOA,F232014,28,222.9986959893131
WOA,F232014,29,222.9577659047568
WOA,F232014,30,222.90365417356998
